image_path,label
fashion_mnist/train/1/41856.png,Trouser
fashion_mnist/train/5/41857.png,Sandal
fashion_mnist/train/4/41858.png,Coat
fashion_mnist/train/1/41859.png,Trouser
fashion_mnist/train/3/41860.png,Dress
fashion_mnist/train/8/41861.png,Bag
fashion_mnist/train/0/41862.png,T-shirt/top
fashion_mnist/train/0/41863.png,T-shirt/top
fashion_mnist/train/4/41864.png,Coat
fashion_mnist/train/9/41865.png,Ankle boot
fashion_mnist/train/7/41866.png,Sneaker
fashion_mnist/train/8/41867.png,Bag
fashion_mnist/train/3/41868.png,Dress
fashion_mnist/train/1/41869.png,Trouser
fashion_mnist/train/2/41870.png,Pullover
fashion_mnist/train/9/41871.png,Ankle boot
fashion_mnist/train/9/41872.png,Ankle boot
fashion_mnist/train/7/41873.png,Sneaker
fashion_mnist/train/1/41874.png,Trouser
fashion_mnist/train/8/41875.png,Bag
fashion_mnist/train/9/41876.png,Ankle boot
fashion_mnist/train/3/41877.png,Dress
fashion_mnist/train/4/41878.png,Coat
fashion_mnist/train/7/41879.png,Sneaker
fashion_mnist/train/3/41880.png,Dress
fashion_mnist/train/6/41881.png,Shirt
fashion_mnist/train/9/41882.png,Ankle boot
fashion_mnist/train/3/41883.png,Dress
fashion_mnist/train/6/41884.png,Shirt
fashion_mnist/train/3/41885.png,Dress
fashion_mnist/train/4/41886.png,Coat
fashion_mnist/train/4/41887.png,Coat
fashion_mnist/train/7/41888.png,Sneaker
fashion_mnist/train/8/41889.png,Bag
fashion_mnist/train/8/41890.png,Bag
fashion_mnist/train/9/41891.png,Ankle boot
fashion_mnist/train/6/41892.png,Shirt
fashion_mnist/train/4/41893.png,Coat
fashion_mnist/train/0/41894.png,T-shirt/top
fashion_mnist/train/8/41895.png,Bag
fashion_mnist/train/3/41896.png,Dress
fashion_mnist/train/6/41897.png,Shirt
fashion_mnist/train/9/41898.png,Ankle boot
fashion_mnist/train/4/41899.png,Coat
fashion_mnist/train/2/41900.png,Pullover
fashion_mnist/train/9/41901.png,Ankle boot
fashion_mnist/train/0/41902.png,T-shirt/top
fashion_mnist/train/8/41903.png,Bag
fashion_mnist/train/6/41904.png,Shirt
fashion_mnist/train/6/41905.png,Shirt
fashion_mnist/train/4/41906.png,Coat
fashion_mnist/train/5/41907.png,Sandal
fashion_mnist/train/5/41908.png,Sandal
fashion_mnist/train/8/41909.png,Bag
fashion_mnist/train/4/41910.png,Coat
fashion_mnist/train/8/41911.png,Bag
fashion_mnist/train/4/41912.png,Coat
fashion_mnist/train/0/41913.png,T-shirt/top
fashion_mnist/train/7/41914.png,Sneaker
fashion_mnist/train/6/41915.png,Shirt
fashion_mnist/train/9/41916.png,Ankle boot
fashion_mnist/train/0/41917.png,T-shirt/top
fashion_mnist/train/3/41918.png,Dress
fashion_mnist/train/8/41919.png,Bag
fashion_mnist/train/6/41920.png,Shirt
fashion_mnist/train/9/41921.png,Ankle boot
fashion_mnist/train/8/41922.png,Bag
fashion_mnist/train/2/41923.png,Pullover
fashion_mnist/train/6/41924.png,Shirt
fashion_mnist/train/3/41925.png,Dress
fashion_mnist/train/9/41926.png,Ankle boot
fashion_mnist/train/9/41927.png,Ankle boot
fashion_mnist/train/7/41928.png,Sneaker
fashion_mnist/train/7/41929.png,Sneaker
fashion_mnist/train/6/41930.png,Shirt
fashion_mnist/train/0/41931.png,T-shirt/top
fashion_mnist/train/4/41932.png,Coat
fashion_mnist/train/5/41933.png,Sandal
fashion_mnist/train/5/41934.png,Sandal
fashion_mnist/train/8/41935.png,Bag
fashion_mnist/train/8/41936.png,Bag
fashion_mnist/train/6/41937.png,Shirt
fashion_mnist/train/8/41938.png,Bag
fashion_mnist/train/3/41939.png,Dress
fashion_mnist/train/3/41940.png,Dress
fashion_mnist/train/1/41941.png,Trouser
fashion_mnist/train/8/41942.png,Bag
fashion_mnist/train/0/41943.png,T-shirt/top
fashion_mnist/train/9/41944.png,Ankle boot
fashion_mnist/train/8/41945.png,Bag
fashion_mnist/train/8/41946.png,Bag
fashion_mnist/train/7/41947.png,Sneaker
fashion_mnist/train/7/41948.png,Sneaker
fashion_mnist/train/4/41949.png,Coat
fashion_mnist/train/8/41950.png,Bag
fashion_mnist/train/8/41951.png,Bag
fashion_mnist/train/6/41952.png,Shirt
fashion_mnist/train/6/41953.png,Shirt
fashion_mnist/train/2/41954.png,Pullover
fashion_mnist/train/4/41955.png,Coat
fashion_mnist/train/2/41956.png,Pullover
fashion_mnist/train/1/41957.png,Trouser
fashion_mnist/train/1/41958.png,Trouser
fashion_mnist/train/5/41959.png,Sandal
fashion_mnist/train/5/41960.png,Sandal
fashion_mnist/train/1/41961.png,Trouser
fashion_mnist/train/3/41962.png,Dress
fashion_mnist/train/0/41963.png,T-shirt/top
fashion_mnist/train/0/41964.png,T-shirt/top
fashion_mnist/train/7/41965.png,Sneaker
fashion_mnist/train/5/41966.png,Sandal
fashion_mnist/train/9/41967.png,Ankle boot
fashion_mnist/train/4/41968.png,Coat
fashion_mnist/train/0/41969.png,T-shirt/top
fashion_mnist/train/7/41970.png,Sneaker
fashion_mnist/train/0/41971.png,T-shirt/top
fashion_mnist/train/8/41972.png,Bag
fashion_mnist/train/4/41973.png,Coat
fashion_mnist/train/7/41974.png,Sneaker
fashion_mnist/train/6/41975.png,Shirt
fashion_mnist/train/2/41976.png,Pullover
fashion_mnist/train/5/41977.png,Sandal
fashion_mnist/train/7/41978.png,Sneaker
fashion_mnist/train/4/41979.png,Coat
fashion_mnist/train/3/41980.png,Dress
fashion_mnist/train/2/41981.png,Pullover
fashion_mnist/train/0/41982.png,T-shirt/top
fashion_mnist/train/4/41983.png,Coat
fashion_mnist/train/2/41984.png,Pullover
fashion_mnist/train/7/41985.png,Sneaker
fashion_mnist/train/4/41986.png,Coat
fashion_mnist/train/8/41987.png,Bag
fashion_mnist/train/0/41988.png,T-shirt/top
fashion_mnist/train/7/41989.png,Sneaker
fashion_mnist/train/6/41990.png,Shirt
fashion_mnist/train/4/41991.png,Coat
fashion_mnist/train/4/41992.png,Coat
fashion_mnist/train/7/41993.png,Sneaker
fashion_mnist/train/2/41994.png,Pullover
fashion_mnist/train/2/41995.png,Pullover
fashion_mnist/train/4/41996.png,Coat
fashion_mnist/train/5/41997.png,Sandal
fashion_mnist/train/9/41998.png,Ankle boot
fashion_mnist/train/7/41999.png,Sneaker
fashion_mnist/train/9/42000.png,Ankle boot
fashion_mnist/train/4/42001.png,Coat
fashion_mnist/train/3/42002.png,Dress
fashion_mnist/train/4/42003.png,Coat
fashion_mnist/train/1/42004.png,Trouser
fashion_mnist/train/7/42005.png,Sneaker
fashion_mnist/train/5/42006.png,Sandal
fashion_mnist/train/3/42007.png,Dress
fashion_mnist/train/4/42008.png,Coat
fashion_mnist/train/8/42009.png,Bag
fashion_mnist/train/7/42010.png,Sneaker
fashion_mnist/train/0/42011.png,T-shirt/top
fashion_mnist/train/8/42012.png,Bag
fashion_mnist/train/6/42013.png,Shirt
fashion_mnist/train/4/42014.png,Coat
fashion_mnist/train/5/42015.png,Sandal
fashion_mnist/train/3/42016.png,Dress
fashion_mnist/train/9/42017.png,Ankle boot
fashion_mnist/train/2/42018.png,Pullover
fashion_mnist/train/1/42019.png,Trouser
fashion_mnist/train/2/42020.png,Pullover
fashion_mnist/train/3/42021.png,Dress
fashion_mnist/train/4/42022.png,Coat
fashion_mnist/train/2/42023.png,Pullover
fashion_mnist/train/2/42024.png,Pullover
fashion_mnist/train/1/42025.png,Trouser
fashion_mnist/train/9/42026.png,Ankle boot
fashion_mnist/train/3/42027.png,Dress
fashion_mnist/train/4/42028.png,Coat
fashion_mnist/train/9/42029.png,Ankle boot
fashion_mnist/train/1/42030.png,Trouser
fashion_mnist/train/5/42031.png,Sandal
fashion_mnist/train/8/42032.png,Bag
fashion_mnist/train/0/42033.png,T-shirt/top
fashion_mnist/train/3/42034.png,Dress
fashion_mnist/train/5/42035.png,Sandal
fashion_mnist/train/6/42036.png,Shirt
fashion_mnist/train/3/42037.png,Dress
fashion_mnist/train/5/42038.png,Sandal
fashion_mnist/train/6/42039.png,Shirt
fashion_mnist/train/5/42040.png,Sandal
fashion_mnist/train/5/42041.png,Sandal
fashion_mnist/train/2/42042.png,Pullover
fashion_mnist/train/4/42043.png,Coat
fashion_mnist/train/9/42044.png,Ankle boot
fashion_mnist/train/7/42045.png,Sneaker
fashion_mnist/train/3/42046.png,Dress
fashion_mnist/train/9/42047.png,Ankle boot
fashion_mnist/train/2/42048.png,Pullover
fashion_mnist/train/2/42049.png,Pullover
fashion_mnist/train/4/42050.png,Coat
fashion_mnist/train/8/42051.png,Bag
fashion_mnist/train/9/42052.png,Ankle boot
fashion_mnist/train/4/42053.png,Coat
fashion_mnist/train/4/42054.png,Coat
fashion_mnist/train/1/42055.png,Trouser
fashion_mnist/train/6/42056.png,Shirt
fashion_mnist/train/1/42057.png,Trouser
fashion_mnist/train/9/42058.png,Ankle boot
fashion_mnist/train/0/42059.png,T-shirt/top
fashion_mnist/train/0/42060.png,T-shirt/top
fashion_mnist/train/7/42061.png,Sneaker
fashion_mnist/train/4/42062.png,Coat
fashion_mnist/train/5/42063.png,Sandal
fashion_mnist/train/0/42064.png,T-shirt/top
fashion_mnist/train/0/42065.png,T-shirt/top
fashion_mnist/train/0/42066.png,T-shirt/top
fashion_mnist/train/1/42067.png,Trouser
fashion_mnist/train/5/42068.png,Sandal
fashion_mnist/train/6/42069.png,Shirt
fashion_mnist/train/2/42070.png,Pullover
fashion_mnist/train/1/42071.png,Trouser
fashion_mnist/train/1/42072.png,Trouser
fashion_mnist/train/2/42073.png,Pullover
fashion_mnist/train/0/42074.png,T-shirt/top
fashion_mnist/train/1/42075.png,Trouser
fashion_mnist/train/6/42076.png,Shirt
fashion_mnist/train/2/42077.png,Pullover
fashion_mnist/train/6/42078.png,Shirt
fashion_mnist/train/3/42079.png,Dress
fashion_mnist/train/1/42080.png,Trouser
fashion_mnist/train/7/42081.png,Sneaker
fashion_mnist/train/6/42082.png,Shirt
fashion_mnist/train/3/42083.png,Dress
fashion_mnist/train/4/42084.png,Coat
fashion_mnist/train/5/42085.png,Sandal
fashion_mnist/train/5/42086.png,Sandal
fashion_mnist/train/0/42087.png,T-shirt/top
fashion_mnist/train/6/42088.png,Shirt
fashion_mnist/train/2/42089.png,Pullover
fashion_mnist/train/9/42090.png,Ankle boot
fashion_mnist/train/0/42091.png,T-shirt/top
fashion_mnist/train/1/42092.png,Trouser
fashion_mnist/train/1/42093.png,Trouser
fashion_mnist/train/6/42094.png,Shirt
fashion_mnist/train/6/42095.png,Shirt
fashion_mnist/train/4/42096.png,Coat
fashion_mnist/train/9/42097.png,Ankle boot
fashion_mnist/train/7/42098.png,Sneaker
fashion_mnist/train/0/42099.png,T-shirt/top
fashion_mnist/train/9/42100.png,Ankle boot
fashion_mnist/train/3/42101.png,Dress
fashion_mnist/train/6/42102.png,Shirt
fashion_mnist/train/3/42103.png,Dress
fashion_mnist/train/0/42104.png,T-shirt/top
fashion_mnist/train/6/42105.png,Shirt
fashion_mnist/train/0/42106.png,T-shirt/top
fashion_mnist/train/9/42107.png,Ankle boot
fashion_mnist/train/2/42108.png,Pullover
fashion_mnist/train/2/42109.png,Pullover
fashion_mnist/train/3/42110.png,Dress
fashion_mnist/train/5/42111.png,Sandal
fashion_mnist/train/0/42112.png,T-shirt/top
fashion_mnist/train/7/42113.png,Sneaker
fashion_mnist/train/3/42114.png,Dress
fashion_mnist/train/1/42115.png,Trouser
fashion_mnist/train/4/42116.png,Coat
fashion_mnist/train/1/42117.png,Trouser
fashion_mnist/train/3/42118.png,Dress
fashion_mnist/train/5/42119.png,Sandal
fashion_mnist/train/4/42120.png,Coat
fashion_mnist/train/7/42121.png,Sneaker
fashion_mnist/train/0/42122.png,T-shirt/top
fashion_mnist/train/7/42123.png,Sneaker
fashion_mnist/train/1/42124.png,Trouser
fashion_mnist/train/3/42125.png,Dress
fashion_mnist/train/4/42126.png,Coat
fashion_mnist/train/0/42127.png,T-shirt/top
fashion_mnist/train/8/42128.png,Bag
fashion_mnist/train/2/42129.png,Pullover
fashion_mnist/train/0/42130.png,T-shirt/top
fashion_mnist/train/1/42131.png,Trouser
fashion_mnist/train/1/42132.png,Trouser
fashion_mnist/train/8/42133.png,Bag
fashion_mnist/train/2/42134.png,Pullover
fashion_mnist/train/2/42135.png,Pullover
fashion_mnist/train/5/42136.png,Sandal
fashion_mnist/train/5/42137.png,Sandal
fashion_mnist/train/3/42138.png,Dress
fashion_mnist/train/3/42139.png,Dress
fashion_mnist/train/4/42140.png,Coat
fashion_mnist/train/3/42141.png,Dress
fashion_mnist/train/5/42142.png,Sandal
fashion_mnist/train/3/42143.png,Dress
fashion_mnist/train/6/42144.png,Shirt
fashion_mnist/train/7/42145.png,Sneaker
fashion_mnist/train/2/42146.png,Pullover
fashion_mnist/train/2/42147.png,Pullover
fashion_mnist/train/9/42148.png,Ankle boot
fashion_mnist/train/1/42149.png,Trouser
fashion_mnist/train/3/42150.png,Dress
fashion_mnist/train/1/42151.png,Trouser
fashion_mnist/train/9/42152.png,Ankle boot
fashion_mnist/train/1/42153.png,Trouser
fashion_mnist/train/0/42154.png,T-shirt/top
fashion_mnist/train/8/42155.png,Bag
fashion_mnist/train/7/42156.png,Sneaker
fashion_mnist/train/6/42157.png,Shirt
fashion_mnist/train/8/42158.png,Bag
fashion_mnist/train/1/42159.png,Trouser
fashion_mnist/train/4/42160.png,Coat
fashion_mnist/train/2/42161.png,Pullover
fashion_mnist/train/6/42162.png,Shirt
fashion_mnist/train/7/42163.png,Sneaker
fashion_mnist/train/0/42164.png,T-shirt/top
fashion_mnist/train/3/42165.png,Dress
fashion_mnist/train/9/42166.png,Ankle boot
fashion_mnist/train/3/42167.png,Dress
fashion_mnist/train/8/42168.png,Bag
fashion_mnist/train/3/42169.png,Dress
fashion_mnist/train/4/42170.png,Coat
fashion_mnist/train/0/42171.png,T-shirt/top
fashion_mnist/train/5/42172.png,Sandal
fashion_mnist/train/2/42173.png,Pullover
fashion_mnist/train/1/42174.png,Trouser
fashion_mnist/train/8/42175.png,Bag
fashion_mnist/train/4/42176.png,Coat
fashion_mnist/train/8/42177.png,Bag
fashion_mnist/train/5/42178.png,Sandal
fashion_mnist/train/7/42179.png,Sneaker
fashion_mnist/train/6/42180.png,Shirt
fashion_mnist/train/3/42181.png,Dress
fashion_mnist/train/0/42182.png,T-shirt/top
fashion_mnist/train/2/42183.png,Pullover
fashion_mnist/train/7/42184.png,Sneaker
fashion_mnist/train/9/42185.png,Ankle boot
fashion_mnist/train/9/42186.png,Ankle boot
fashion_mnist/train/5/42187.png,Sandal
fashion_mnist/train/6/42188.png,Shirt
fashion_mnist/train/9/42189.png,Ankle boot
fashion_mnist/train/2/42190.png,Pullover
fashion_mnist/train/2/42191.png,Pullover
fashion_mnist/train/0/42192.png,T-shirt/top
fashion_mnist/train/8/42193.png,Bag
fashion_mnist/train/4/42194.png,Coat
fashion_mnist/train/5/42195.png,Sandal
fashion_mnist/train/7/42196.png,Sneaker
fashion_mnist/train/7/42197.png,Sneaker
fashion_mnist/train/4/42198.png,Coat
fashion_mnist/train/3/42199.png,Dress
fashion_mnist/train/7/42200.png,Sneaker
fashion_mnist/train/1/42201.png,Trouser
fashion_mnist/train/7/42202.png,Sneaker
fashion_mnist/train/3/42203.png,Dress
fashion_mnist/train/1/42204.png,Trouser
fashion_mnist/train/2/42205.png,Pullover
fashion_mnist/train/8/42206.png,Bag
fashion_mnist/train/0/42207.png,T-shirt/top
fashion_mnist/train/8/42208.png,Bag
fashion_mnist/train/2/42209.png,Pullover
fashion_mnist/train/6/42210.png,Shirt
fashion_mnist/train/4/42211.png,Coat
fashion_mnist/train/1/42212.png,Trouser
fashion_mnist/train/2/42213.png,Pullover
fashion_mnist/train/4/42214.png,Coat
fashion_mnist/train/9/42215.png,Ankle boot
fashion_mnist/train/5/42216.png,Sandal
fashion_mnist/train/4/42217.png,Coat
fashion_mnist/train/1/42218.png,Trouser
fashion_mnist/train/5/42219.png,Sandal
fashion_mnist/train/1/42220.png,Trouser
fashion_mnist/train/7/42221.png,Sneaker
fashion_mnist/train/4/42222.png,Coat
fashion_mnist/train/4/42223.png,Coat
fashion_mnist/train/2/42224.png,Pullover
fashion_mnist/train/9/42225.png,Ankle boot
fashion_mnist/train/2/42226.png,Pullover
fashion_mnist/train/0/42227.png,T-shirt/top
fashion_mnist/train/3/42228.png,Dress
fashion_mnist/train/1/42229.png,Trouser
fashion_mnist/train/8/42230.png,Bag
fashion_mnist/train/8/42231.png,Bag
fashion_mnist/train/6/42232.png,Shirt
fashion_mnist/train/3/42233.png,Dress
fashion_mnist/train/6/42234.png,Shirt
fashion_mnist/train/4/42235.png,Coat
fashion_mnist/train/3/42236.png,Dress
fashion_mnist/train/5/42237.png,Sandal
fashion_mnist/train/7/42238.png,Sneaker
fashion_mnist/train/0/42239.png,T-shirt/top
fashion_mnist/train/8/42240.png,Bag
fashion_mnist/train/9/42241.png,Ankle boot
fashion_mnist/train/4/42242.png,Coat
fashion_mnist/train/4/42243.png,Coat
fashion_mnist/train/6/42244.png,Shirt
fashion_mnist/train/3/42245.png,Dress
fashion_mnist/train/4/42246.png,Coat
fashion_mnist/train/1/42247.png,Trouser
fashion_mnist/train/1/42248.png,Trouser
fashion_mnist/train/4/42249.png,Coat
fashion_mnist/train/1/42250.png,Trouser
fashion_mnist/train/0/42251.png,T-shirt/top
fashion_mnist/train/4/42252.png,Coat
fashion_mnist/train/6/42253.png,Shirt
fashion_mnist/train/3/42254.png,Dress
fashion_mnist/train/3/42255.png,Dress
fashion_mnist/train/1/42256.png,Trouser
fashion_mnist/train/3/42257.png,Dress
fashion_mnist/train/7/42258.png,Sneaker
fashion_mnist/train/0/42259.png,T-shirt/top
fashion_mnist/train/3/42260.png,Dress
fashion_mnist/train/9/42261.png,Ankle boot
fashion_mnist/train/6/42262.png,Shirt
fashion_mnist/train/3/42263.png,Dress
fashion_mnist/train/7/42264.png,Sneaker
fashion_mnist/train/5/42265.png,Sandal
fashion_mnist/train/2/42266.png,Pullover
fashion_mnist/train/5/42267.png,Sandal
fashion_mnist/train/4/42268.png,Coat
fashion_mnist/train/0/42269.png,T-shirt/top
fashion_mnist/train/0/42270.png,T-shirt/top
fashion_mnist/train/2/42271.png,Pullover
fashion_mnist/train/7/42272.png,Sneaker
fashion_mnist/train/4/42273.png,Coat
fashion_mnist/train/8/42274.png,Bag
fashion_mnist/train/9/42275.png,Ankle boot
fashion_mnist/train/6/42276.png,Shirt
fashion_mnist/train/3/42277.png,Dress
fashion_mnist/train/5/42278.png,Sandal
fashion_mnist/train/5/42279.png,Sandal
fashion_mnist/train/8/42280.png,Bag
fashion_mnist/train/9/42281.png,Ankle boot
fashion_mnist/train/7/42282.png,Sneaker
fashion_mnist/train/7/42283.png,Sneaker
fashion_mnist/train/9/42284.png,Ankle boot
fashion_mnist/train/7/42285.png,Sneaker
fashion_mnist/train/4/42286.png,Coat
fashion_mnist/train/1/42287.png,Trouser
fashion_mnist/train/2/42288.png,Pullover
fashion_mnist/train/2/42289.png,Pullover
fashion_mnist/train/4/42290.png,Coat
fashion_mnist/train/2/42291.png,Pullover
fashion_mnist/train/4/42292.png,Coat
fashion_mnist/train/4/42293.png,Coat
fashion_mnist/train/8/42294.png,Bag
fashion_mnist/train/9/42295.png,Ankle boot
fashion_mnist/train/0/42296.png,T-shirt/top
fashion_mnist/train/8/42297.png,Bag
fashion_mnist/train/0/42298.png,T-shirt/top
fashion_mnist/train/4/42299.png,Coat
fashion_mnist/train/6/42300.png,Shirt
fashion_mnist/train/4/42301.png,Coat
fashion_mnist/train/2/42302.png,Pullover
fashion_mnist/train/3/42303.png,Dress
fashion_mnist/train/4/42304.png,Coat
fashion_mnist/train/6/42305.png,Shirt
fashion_mnist/train/1/42306.png,Trouser
fashion_mnist/train/0/42307.png,T-shirt/top
fashion_mnist/train/6/42308.png,Shirt
fashion_mnist/train/7/42309.png,Sneaker
fashion_mnist/train/8/42310.png,Bag
fashion_mnist/train/0/42311.png,T-shirt/top
fashion_mnist/train/2/42312.png,Pullover
fashion_mnist/train/4/42313.png,Coat
fashion_mnist/train/0/42314.png,T-shirt/top
fashion_mnist/train/3/42315.png,Dress
fashion_mnist/train/6/42316.png,Shirt
fashion_mnist/train/9/42317.png,Ankle boot
fashion_mnist/train/3/42318.png,Dress
fashion_mnist/train/0/42319.png,T-shirt/top
fashion_mnist/train/0/42320.png,T-shirt/top
fashion_mnist/train/3/42321.png,Dress
fashion_mnist/train/7/42322.png,Sneaker
fashion_mnist/train/8/42323.png,Bag
fashion_mnist/train/1/42324.png,Trouser
fashion_mnist/train/1/42325.png,Trouser
fashion_mnist/train/5/42326.png,Sandal
fashion_mnist/train/9/42327.png,Ankle boot
fashion_mnist/train/6/42328.png,Shirt
fashion_mnist/train/1/42329.png,Trouser
fashion_mnist/train/7/42330.png,Sneaker
fashion_mnist/train/1/42331.png,Trouser
fashion_mnist/train/7/42332.png,Sneaker
fashion_mnist/train/1/42333.png,Trouser
fashion_mnist/train/9/42334.png,Ankle boot
fashion_mnist/train/1/42335.png,Trouser
fashion_mnist/train/5/42336.png,Sandal
fashion_mnist/train/4/42337.png,Coat
fashion_mnist/train/3/42338.png,Dress
fashion_mnist/train/1/42339.png,Trouser
